0.9111071431	0.6375827098	1.9893188066	0.864903624	0.8316172515	0.9025707693	1.19933276	0.3097673726	1.0148825236	0.7273703269	0.5321104603	1.5572582608	0.1338362369	0.483512454	1.376553677	0.6027628309	-0.202134847	1.5579766659
-0.662443403	-0.587096435	-0.460856089	0.0690132767	-0.32992765	-0.007864708	0.9071137044	-0.017138759	0.5132115552	0.2475456672	0.132721316	0.3655714977	0.2438770953	-0.183289208	-0.662861445	-0.343816807	-0.408007988	-0.08095236
0.5202959096	0.4193168238	-0.050001001	-0.607433556	-0.265306732	-0.419657682	-0.048281968	0.4086474577	-0.103932236	0.2722324562	0.2226478477	-0.21711868	-0.591817918	0.3495827236	1.3511377909	0.5581991942	0.6687077349	0.3965983444
0.5265904826	0.4347772338	0.2952722403	-0.493087603	-0.016924068	-0.210769236	-0.167444083	0.4449434438	-0.204885854	0.1903129438	0.1589677775	0.7182247929	-0.208077159	0.226959781	-0.211408371	-0.114852317	0.5311839921	0.5986638844
0.1552716078	0.0243389427	0.6964314079	0.7610098311	0.7709856422	1.8107139402	-0.526114817	0.3724170604	0.3909221835	0.2045660408	0.2613522735	0.3750902	0.3492638137	0.4101899831	0.4627851456	-0.981310069	0.0222400588	0.1745842183
0.5894868101	-0.172981803	1.7188839159	-0.367388776	0.4199083765	0.2643654633	-0.394211965	-0.683220016	0.7157722568	-0.034495901	-0.027948944	0.5597188824	-0.241647137	0.1121518513	0.3492212779	0.6166836834	0.3073168041	1.6080114978
0.7877415148	0.4509106865	2.0217611744	1.1558184747	1.10261285	1.9076441889	0.6377598324	1.0606816856	1.9835281237	1.0205487893	0.5999047529	1.2918276577	0.7299779124	0.6582113043	1.3145319944	0.7424676314	0.8058264126	1.4951856626
0.4833172111	0.4990898636	0.9170586306	-0.041849683	-0.023670041	0.1840418212	0.2110852946	0.0462681518	0.1518134067	-0.178753342	0.0457530685	0.8603870377	0.3245205473	0.3824486221	1.4639700595	1.1051727266	0.1411005457	2.1779149246
0.0544532161	0.0182624674	-0.604527558	-0.095743256	-0.048136449	0.0057807594	-0.595534922	0.3643300963	-1.187903666	0.3367012121	-0.161146507	0.4107415589	0.8866673177	0.6676272935	0.2808168359	0.0451617196	0.2177131976	0.3955377655
0.2472769568	0.2078397904	0.7904500174	0.2233875797	-0.247962847	1.1294240468	1.5378494207	0.2894774542	2.3124661618	0.3810888819	0.637930074	1.611096922	0.7778570256	0.5809853501	1.7760348679	0.2245876306	0.6315214605	0.7847755572
1.3934903931	0.7792483407	1.1767621819	-0.359285418	-0.199638774	0.2903618211	-0.332484821	-0.395858055	-0.020011809	0.269082668	0.3500380245	0.2960033899	-0.176769966	0.638368925	0.6986471545	0.5836179746	-0.09462859	1.6500740098
0.4705019453	0.2683578472	0.1509526414	1.6853092563	0.6971510397	1.5117627426	0.6350688543	-0.305628942	0.1250104292	0.232717691	-0.082239068	0.1929682329	0.5357807641	-0.214577112	0.2429467174	-0.292129709	-1.04717004	-0.018853717
-0.550204671	-0.483503693	-0.180511095	0.8682171795	0.2856788203	1.4886091674	-0.122169755	-0.387640934	1.0383462684	0.4932633311	0.3258528371	0.5888181523	0.834231585	0.2021571844	0.2816174284	0.1294259711	0.1424667254	1.0300131793
0.760140209	-0.063677221	-0.139948151	1.2260656538	0.4903243124	0.2094102214	0.0381246635	-0.077570833	-0.287144727	0.133408461	0.0130950647	0.8339451194	0.1616979934	0.0441264885	0.7465286691	-0.18641984	-0.385926573	0.0383990983
0.6542509177	0.6287722669	0.2428299038	0.6703475046	0.3982476142	-0.60367737	0.2785660739	0.5460743519	-0.720273623	0.3932845299	1.5229765452	0.5774559946	0.051142087	0.2362634584	-0.095433227	0.3970421409	0.2191432049	0.9349909879
0.3701542961	0.091191319	0.2753021271	1.0331632517	0.5069625149	1.6514404186	-0.567635435	-0.048952675	0.1911329152	0.110249794	0.1825019873	0.3336747089	0.8711136999	0.7969524056	0.7010888701	0.2086846123	0.3664623625	0.7156720724
-0.630020866	-0.147636696	0.4987659934	0.8254998359	0.5542684949	0.530026405	-0.112147959	0.2563909374	-0.236188503	-0.451221667	-0.024575267	-0.15495415	-0.861887205	-0.327071736	0.7048667723	-0.129542121	-0.412081481	0.3328531438
0.0079250805	-0.206258556	0.461733576	1.4900409089	0.9554039664	0.7444624204	1.5582870264	0.3403251847	1.1693475942	0.5802517964	0.5047345612	0.7910952488	-0.009321582	-0.139560725	0.0540012367	0.5637416887	0.3917270962	0.2430122037
-0.292360907	-0.235241909	0.3886264103	-0.574449921	-0.304184578	0.3686891436	0.3561596473	0.4005558963	0.9187282143	0.2039400731	0.3339489345	1.6643723443	0.6455756234	1.1805381444	1.1149257016	0.0123145808	0.2616337906	1.1709515709
1.0879607991	0.9449811178	1.3123515207	0.3605064488	0.5283241063	1.0268211744	0.5072039886	0.3504370784	1.8034690231	1.2635064335	0.6319911207	0.6749113208	1.3002685892	0.6290053052	2.3325433339	1.0207446063	0.3431675562	1.4942651715
0.1044667861	-0.691349041	0.2639233819	0.4618084534	-0.025928177	1.4582521177	-0.139396073	-0.869876394	-0.301887748	0.5087959246	0.1796309796	-0.050529158	-0.320741027	0.1834108203	0.3035480899	0.482887741	0.0966643639	1.2322946478
0.9372476945	0.0291588092	1.1172682573	-0.79074124	-0.130737669	-0.745492715	-0.129067708	-0.681638062	0.4314032326	-0.242972207	-0.015203492	-0.134987922	1.3337040566	0.3307344381	1.0091798557	0.0242833687	-0.06685109	0.3568102819
-0.19180744	-0.270964989	0.7208026873	0.6310997688	-0.026893578	0.6584143937	-0.061058664	0.4648062763	1.2115405331	0.0985721665	0.6227092308	1.3380495756	-0.29495856	0.2724640602	0.9730473913	0.344351005	0.4821113149	0.2377642049
0.6595472698	-0.2334841	1.5259278154	0.5360286171	0.3124526056	0.7449278463	1.0503259495	0.9326805129	1.4835875824	0.7841114837	0.395164016	1.5481421526	0.9135430121	1.018882266	1.1197396148	1.2122620555	0.4439123077	0.7292340805
-0.780077797	-0.451674202	-0.724203676	0.18023119	0.1169925797	0.2244037589	-0.996588424	-0.65839235	-0.734034985	-0.462919485	-0.98489926	-0.250591742	-0.017779898	0.2988405537	-0.41946489	0.198415749	0.0018643321	1.0153493109
-0.732069698	-0.378026118	0.8570845161	-0.297307873	0.4844893119	0.4626152642	0.3306104279	0.0784758084	1.4027542323	1.1879393304	-0.263737908	1.0513297497	0.3525818706	-0.361203933	1.1113663442	0.7932052375	1.1101709811	1.8567652642
0.4739601757	-0.166800451	0.0004006332	0.3050490084	-0.396525138	0.5176148181	-0.478050881	-0.00437696	0.4385704339	0.7553154318	0.2277875771	1.2819393864	0.6033659746	0.0922089707	0.6327474603	0.9179255135	0.6642924633	-0.078944359
0.8159489715	0.3313269405	1.5145457207	0.3792581389	-0.126358364	0.2642795138	-0.275764097	0.331886105	1.5066622103	0.0054442704	0.7195907258	0.4022117264	0.6824968025	0.6585157323	1.038410052	0.3808279643	0.2484948605	0.5455502881
-0.650730244	-0.306227486	0.0834780631	-0.440156724	-0.324969654	-0.13226922	-0.196437101	0.8677753229	0.492830693	-0.067631865	-0.312876317	0.2164451926	-0.285285982	0.2228322029	-0.184547554	-0.768910354	-1.037504276	-0.037040512
0.2485665218	0.1315298437	-0.440334846	-0.373844992	0.4122564174	0.603997545	0.8817424359	0.9028245023	0.4003196765	0.2813355847	0.8353423947	0.7280112692	0.6293208091	0.2779058263	-0.197103481	0.6973484652	0.5143204517	-0.077651681
0.4377244983	0.2788250562	0.449547566	-0.463760649	-0.838782939	-0.123287384	0.5769033614	1.1327525574	1.256605128	-0.110731791	-0.235795194	0.5555586948	-0.353142945	0.1239005038	-0.065195663	0.7419185339	0.4471081284	0.3492049241
0.0773495252	0.1804789312	-0.559532576	0.6705317443	0.1145809868	-0.353974454	0.4256448689	0.482309676	-0.224651589	-0.688553337	-0.188046326	-0.94848291	-0.678088739	0.3628720883	-0.842439093	0.224107852	-0.208099037	0.25672148
1.407490296	0.8500131727	0.7189499112	0.2375705865	0.2831662463	0.7053447929	0.5415694513	0.5608588804	0.5849795821	0.5443961789	0.1945033155	0.1862672169	0.7199566238	0.0231727151	0.9323936015	0.7033245506	-0.224289629	1.3988814706
0.604824301	0.0536662857	0.4341089442	1.2470769156	0.2357888173	0.731845922	-0.017613806	-0.445119645	-0.057046214	1.3529925483	0.5136719498	1.2539796939	0.6965519295	0.8480653839	0.5761163951	1.1045186646	0.2675133216	1.1269121235
0.0021449412	0.3829667562	-0.583901487	0.7610325494	0.0826582576	0.2941760516	-0.145383958	-0.02867817	0.7746090619	0.3219930604	0.2075910365	-0.019018659	-0.531615753	-0.073105423	-0.201447575	0.3538452209	0.0303298657	0.3128304392
0.909347949	0.5281989029	1.3303965933	0.616174803	0.7459248914	0.8684306366	0.817386	0.4438656705	0.8924844201	-0.492750804	0.9590500214	0.9869147707	1.3857199344	0.6129344152	1.2051267759	0.451474156	0.0389180623	1.3539781719
-0.003900126	-0.037431065	0.2061638494	-0.075072262	-0.08649926	1.1186594606	-0.243527059	0.2923297758	-0.036668469	-0.223965834	0.384477507	0.8527259383	-0.13457575	0.8602142364	0.2104283901	-0.317828665	0.2907679701	0.600489946
0.0467747986	-0.38558831	-0.804549619	0.8837941833	0.6603318623	1.1435710176	0.4492700084	0.0497554991	0.6503433294	0.3944228796	-0.792900874	-0.006033515	0.849969585	0.0282908433	0.5009506878	0.2929974341	0.2964760346	0.8380379502
-1.049918229	-0.619297047	-0.229740637	-0.320489921	0.3131954087	0.86166175	0.8708941143	0.3338093219	0.8831065233	0.8889490486	-0.146762711	0.1185941945	0.2126098984	0.0741349496	-0.541898418	-0.530049549	-0.484727419	0.409947156
-0.159891274	-0.440418155	0.0191368558	-0.008005414	0.0635951878	0.5066630565	0.4292034899	0.4005743792	0.6474312854	0.0717088928	0.3668791607	1.0542320143	1.4533374299	1.253183859	1.4273847173	1.0881326236	0.5193918095	1.6677603058
-0.674467231	-0.29537435	-1.036942966	-0.665914313	-1.019261183	-0.574157082	-0.971869092	-0.236721581	0.0852202331	-0.696422061	-0.129298062	-0.836169957	-1.329920794	-0.696571092	0.2580240341	-0.950715492	-0.426163772	-0.866136908
0.8241958981	0.0499179094	0.0294317556	-0.461058404	-0.990855402	-0.308935244	0.8595253843	-0.075569123	0.8521715699	-0.665379119	-0.221814884	0.9004100932	0.1858847452	-0.652734749	0.2522790511	0.2143481314	-0.240185186	0.7730532397
-0.322187949	-0.110097427	1.0196113252	0.3527140845	-0.228321907	0.599671007	0.331398139	-0.173203566	0.5904663896	-0.185631878	-0.464792405	0.7753410196	0.3751629542	0.6344996471	1.0504935674	0.4336977551	0.5241819215	0.9949446066
-0.08319461	0.6522061269	2.211265408	0.1820953987	0.3088387726	1.3731248685	1.0212228567	1.1138958834	2.4792095234	0.3137693653	0.5419538926	1.1416765617	0.2749808783	0.8162863992	1.3237837203	0.5796696222	0.8498980516	1.5821507197
-0.332099177	-0.176441948	0.6625018438	0.0308089203	-0.512761466	-0.090044279	0.1934943959	0.4700689691	0.5452425096	-0.306360057	0.2179129205	1.1813556698	0.0501099894	-0.666227654	-0.02489905	-0.35357163	-0.70819983	-0.810488817
-0.06443609	-0.716199919	-0.404027795	0.7363049573	-0.043733125	0.100062305	0.3489422153	-0.465500418	0.5266720645	0.3377973977	-0.137443347	0.5532784889	1.1964985088	-0.358340609	0.2009315643	-0.42211596	-0.045057916	-0.44829307
-0.099741334	-0.644370713	0.0650390244	-0.933613288	-0.352554003	-0.704674506	-0.156119882	0.1344964177	0.1241128514	-0.190689909	0.4795187809	-0.142345758	-0.246008349	-0.21014912	-0.008255353	-1.343754853	0.2244752069	0.3449432604
0.8523155534	0.3651806912	0.6769677037	0.1086273746	0.1684245806	0.4997757334	0.4471529249	0.1992309123	0.9405260585	0.3735662155	-0.069924078	0.3365103749	0.0490083716	-0.117047793	-0.027854225	-0.728902634	-0.135633935	0.4562324525
-0.717076422	-0.114051334	-0.131315839	-0.502157323	-0.466470851	-0.425108172	0.2344423935	0.3565704336	0.0529883536	1.0541480093	0.6594304836	0.5910232289	0.1702600408	-0.086219794	-0.161012223	0.049886744	0.6894491668	1.0341018536
-1.441553473	-0.716985312	-1.786832364	-0.658345767	-0.237196682	-0.2282804	-0.131302656	0.1843760749	0.0957315037	0.0665952273	-0.447716726	0.3426262262	-0.516378189	-0.618589073	-0.429817106	-0.995237598	-0.411053917	-0.442127549
0.6933035398	0.6596838406	0.2704033353	1.3324822937	0.9261270112	1.384556071	0.4112109354	0.5080475879	1.1136481718	1.1183364524	0.5109381809	0.4218581757	0.5142202189	0.1876039748	0.688469367	0.2875344294	-0.001652787	1.0418704807
0.6265230964	0.1634985317	-1.370576226	0.42773189	0.2037577163	0.1186820834	-0.15646115	0.0094870933	0.8420879593	-0.406700917	0.0487207683	0.2738215296	-0.228993142	-0.639750333	0.3407152735	-0.480613486	-0.638316562	-0.313554074
-0.048475956	-0.396030833	0.7662894134	-0.019463703	0.1431948271	0.3555841769	0.8234515167	0.0780451855	0.9952031483	-0.362209176	0.0331634507	-0.179220292	-0.508201216	0.7228044933	0.3287401349	0.2224046414	0.4557237906	0.739657872
0.4036881982	-0.22608193	0.5531238582	0.392790625	0.3493077326	0.0719073726	0.8661265704	0.5953341404	-0.010110272	1.0126472356	-0.749999283	1.2588586884	-0.19117128	-1.061734101	0.2436518171	0.3466900207	0.257202554	0.4476629218
0.0200677763	0.2099431211	0.0314648832	0.0441570244	-0.378610649	0.2611253339	0.1886585633	-0.686775966	-0.225984976	0.3072314225	0.6283654703	1.129566028	0.6273219689	0.1544858217	0.9751175874	-0.322691648	-0.036401322	0.7176791873
0.0489804079	0.7534986769	0.3036828123	0.4625467135	0.7734926285	-0.110049316	0.3310912622	-0.021672819	0.2772840444	0.1883957775	0.7085474649	0.3785590173	-0.646669088	0.0400118067	0.1938229692	0.5114712522	0.4892643747	0.2345790178
-0.909989425	-0.388418107	0.4806002068	0.2347153508	-0.066569408	-0.930554021	0.181294729	-0.261520037	1.0641362997	0.6408789171	0.1999302383	0.5025878548	-0.10690444	-0.199987398	0.9165614171	-0.107716788	-0.120201865	0.3552858561
0.6687728474	0.1788817806	1.6768363835	0.2984587164	0.415601392	1.0901128465	0.5429177315	1.6094636064	0.2515317589	0.9972347399	0.9819260101	0.2531958342	0.356637909	1.5859200939	1.1949367836	0.7796715211	0.9886699268	0.723496395
-0.196735795	-0.279693922	0.4623392098	0.1462118545	0.4159167897	0.8522909602	-0.091786626	-0.156239206	0.6010119896	-0.28486474	0.5750769929	0.1348210755	-0.00522971	0.4931447299	0.2733404415	0.3832564908	0.1870578173	0.5140561819
0.9624062335	1.3135156012	1.1947086445	1.064991817	0.4997742469	1.059524759	0.8325880313	0.274997754	0.8140037616	1.5106574838	0.3467770233	1.9963191862	0.2316684524	0.7796319698	0.7879057848	1.1451367151	0.7355955167	1.0044726352
0.7277343094	0.3760283433	-0.007974935	0.7448013823	0.12900169	1.0359989063	-1.128549749	0.1927068238	0.055588306	-0.054575947	0.1108699676	-0.165500705	0.1403318915	-0.196239703	0.8653554078	-0.318896837	0.051238274	0.6014781125
-0.214991053	-0.3352494	0.2131248818	-0.280933624	-0.364279492	-0.212244815	0.412602948	0.0017742172	-0.054934396	0.2387993131	0.6406293116	0.1024085519	-0.312348101	-0.243630892	0.1924941194	0.2691986952	0.2667673384	0.4196725039
-0.162543168	-0.065090287	-0.761081863	-0.323973119	0.3311027033	-1.903501575	0.3961916124	0.080223126	-1.41190512	-0.415701323	-0.521323767	-0.530865708	-0.322071785	-0.123671474	-0.429790757	-0.141756909	0.3008314078	-0.299263678
-0.064880225	-0.352525993	0.6060802819	-0.274487369	0.029588033	0.4064468475	-0.179149558	-0.249311414	0.0868246779	-0.942075402	-0.080891849	0.3575427273	-0.254433216	-0.58803516	0.2952951109	-0.436647333	-0.996852274	-0.243406828
0.3245361213	0.9277374154	1.679132452	-0.351176217	0.452583542	1.895479291	0.3782349493	0.3708279256	0.8280504133	-0.189757794	0.1144837992	-0.074853202	0.2245327595	0.2819376954	0.7899052744	-0.057019942	-0.090487907	0.2826780549
0.1877036732	0.3338642184	-0.127171524	-0.160668779	-0.404212649	0.1469208231	0.6619109872	-0.238895463	0.4206036862	0.2680182301	-0.448453141	1.7529091036	-0.588503867	-0.826233332	0.280311312	1.0930413758	-0.037097492	0.463230934
-0.172641251	-0.32841518	0.7457269776	-0.678077761	-0.369362322	-0.083050925	-0.264647395	0.108193925	1.0933328582	-0.892821028	-0.488292155	-0.694211636	0.5177683011	0.3685716493	0.1855131856	-0.736967517	-0.478656853	0.7531426873
0.7182212615	0.6467175994	1.4986696116	0.5831511333	0.3012844231	0.763338342	0.1129529723	0.4073723862	0.881520171	-0.198972107	-0.100990822	0.91464325	0.6653500712	0.5997328479	0.73176903	0.2779072954	0.425655497	-0.312493862
-0.427351224	-0.071825839	0.2592536805	-0.012566359	-0.491161491	-0.597449998	-1.062778335	-0.213491099	0.8405526502	0.124718455	0.791609806	0.3202441575	-0.217673134	0.6994163466	0.3098903322	1.1173585384	0.3232918769	0.2695640623
-0.077395676	-0.291422222	0.1008697425	0.3204790411	0.1456254316	0.1820950128	-0.637776077	-0.221273806	0.3200870424	0.1986813951	-0.079153988	-0.222971994	0.0299043169	0.1389019512	1.6706238695	-0.345769604	-0.803186663	0.2165421068
-0.029239326	-0.531691155	0.8644580936	1.2572778104	-0.082135444	0.8300288677	0.5067335629	0.2562331784	0.9827899304	1.6557708289	0.0841631392	0.7092966921	-0.483550868	-0.576555538	0.2555460313	1.2136322953	0.1278056322	1.3212632962
0.3254814376	-0.153308713	0.4030224598	0.2410153613	0.356471179	0.18673831	-0.06160476	0.0406467992	0.1658724177	0.2013942932	-0.152685509	-0.239244634	0.4183825328	0.336627971	0.7775600165	-0.326863424	-0.484682529	-0.079346705
0.9461992466	0.2434238847	1.4218251671	0.2671918099	0.0975035037	0.5041026213	0.6752818037	-0.490816849	0.5449833334	0.7016838566	0.5994966975	0.7834592513	1.1980503465	0.0950339757	1.0037593694	0.3462999118	-0.454194521	1.3650601792
0.1590386019	0.0912268932	0.8703802367	-0.763889139	-0.222498354	0.5745873495	0.3261520122	-0.186628475	0.4931778495	-0.184435029	-0.079557629	0.2030796502	-0.073698364	-0.885082538	1.8714247644	0.1317374827	0.320523338	0.9374865135
0.184935187	-0.511309206	-0.190675905	0.2337778524	-0.31158879	-0.641355882	-0.308005778	-0.116160872	-0.522520427	1.096682883	-0.6668488	0.469014755	-0.760306187	-0.142289919	-0.442949623	0.1073933152	-0.430433904	0.5922318504
-0.049190612	0.3546818807	0.9900122616	-0.229794406	-0.316936762	0.2514533637	1.0185800432	0.7044632229	0.9688784354	0.8643473577	-0.403040664	1.0410431638	1.1969462703	0.6662182487	0.0314588678	0.0038252799	-0.024402062	0.264787614
0.9380568987	-0.158275152	0.4826266908	0.5757568798	0.1656825991	0.2722602846	0.5179756655	0.2701527571	0.6184194467	-0.074383134	-0.055001731	1.2808614989	1.4164500793	0.5150805995	0.6455359961	0.0560667475	0.5549280131	0.9516354653
1.1897440104	0.70567101	0.2495776521	0.7768264584	0.2720107394	0.2362001195	0.263502479	-0.012786365	-0.65183919	0.2502359347	-0.176496474	0.654153966	0.8995900106	-0.251386709	0.4911692648	0.4857071855	0.3097275826	0.6024587165
0.3214207371	0.2723924992	0.4204655155	-0.567890576	-0.569330757	-0.582445254	0.1378671695	0.1627910081	0.4921027796	0.9107364122	1.0612622387	0.6827998295	0.0198172597	0.1187127537	0.444665574	0.2028750326	0.6469789422	0.3125131927
0.3847984374	0.2562071358	0.5563170988	-0.727577058	-0.223155719	-0.514618507	0.6712380019	0.560589991	1.0507258467	1.8478467456	0.3485290415	1.9025185116	0.9868547206	0.2760276653	0.621878058	0.6077411653	-0.011863778	0.3736201013
0.0782139666	0.4810726081	0.1784862561	1.018237993	0.9876144205	-0.023401786	0.6274507329	0.5633212593	1.2508021314	0.7384745414	0.2891104004	1.1464441173	0.7226398687	0.1916327853	0.1893869383	0.6160724282	0.2133526861	0.4184751771
1.1394893576	0.6409004227	0.6860563663	0.6753531694	0.1969762342	0.1583345103	1.7259154385	0.3029811314	1.4519183061	1.4392961975	0.5192642446	1.5220330305	1.4511897825	0.3028995908	1.45021493	1.9009784774	0.8699391074	0.145825451
0.1225926158	0.4554524223	0.7668782574	0.3357269022	0.3077288805	0.0555550777	0.1351408192	0.5114468532	0.2522776221	-0.370281552	-0.015186098	0.2022819568	-0.005494575	0.362082642	0.4673692745	0.5146521455	0.4009170366	-0.46172241
-0.048488122	0.7159914286	-0.376648496	0.2516664654	0.5280605891	0.5511284393	0.3870862752	0.7473105236	0.5103079735	-0.259560666	0.5020435655	-0.216447383	0.6393774816	1.0052629628	0.3945618692	2.0708252418	1.3463396402	0.8527555193
0.3750293398	0.0820331774	0.8677035662	-0.146121498	-0.007754005	-0.121263795	0.0220952142	0.106682879	0.2229179066	0.0887907163	0.4409111592	0.807347355	-0.520807019	-0.388845397	0.5398407481	0.1944101557	0.1035804589	0.3458139773
1.2423742507	0.6029173143	1.3086807887	-0.003613987	-0.21705076	-0.215626262	1.2741392583	0.9783039147	0.8221541049	0.3054329274	0.3925310598	0.2618586409	0.4147977921	-0.135982372	0.3096424084	0.6799380749	0.585394402	0.6653224432
0.0433216298	0.2109529513	0.6050005395	0.3180093161	0.2172443129	0.6090309445	-0.431771276	-0.473336611	-0.384349643	-0.515851131	-0.181893832	-0.9034143	0.542612734	0.4738515011	0.158847549	-0.325711928	0.0306535466	-0.392822771
1.0162499198	0.7801634481	1.0610851628	-0.084740769	0.4346216894	1.1601765293	1.1252140245	0.5676147596	2.0336287203	0.6655001629	0.3368490428	1.0551527345	0.5805822761	0.6748834753	1.5480877114	1.1900647407	0.2283097038	1.4782008109
-0.168129205	0.4020533357	-0.425505467	0.2449729666	0.6771784418	-0.046773716	-0.413814375	0.1141585323	0.021286157	1.0971878573	0.1150389418	0.5507149975	0.2802921082	0.4353274102	0.6912744178	0.1678311696	0.4575917216	0.6885879789
1.4436728716	0.6862269342	1.3622099184	1.2567054085	0.4781737286	1.7547894879	1.4481290641	0.3770491421	0.8649410245	1.0208825452	-0.328591711	1.9224344114	2.1365266325	0.043215174	1.2940458794	1.4191115491	0.219940091	1.493117687
-0.051022274	-0.523183699	-0.310180091	-0.55357755	-0.746231748	-0.743330665	0.037812149	-0.168052355	0.3382551788	-0.578080834	-0.144153973	-0.572573674	0.8466670844	0.2923234087	0.8613736883	0.9431843441	-0.174156861	0.3536711502
0.8844141435	0.1941593437	0.3949327485	0.3033779414	-0.035257139	0.6518332519	0.7461867536	0.2927192686	1.3267924189	0.6296913668	0.0926470375	0.3605180054	0.8842730275	0.3297163261	1.3561462343	0.5980238916	0.2007176464	0.7207573879
-0.397798005	0.192383204	0.4292865049	0.6528415462	-0.19864578	1.6911850067	0.2312178268	0.0617489852	1.4383278118	0.7894656274	0.0924104129	0.8253276729	0.4083127752	0.3724880316	0.7662297865	-0.152537791	0.1825018838	0.4661846666
0.4931281029	0.4225357151	0.4913152469	0.4692442428	0.4094531544	0.6154688626	0.8830341997	-0.000891966	1.2881109181	1.0907602379	0.0554661531	1.2476167128	1.338730787	0.3953689587	1.5898047618	1.0480953602	-0.129688046	0.5178510202
0.1987818926	-0.022274144	0.5537724976	0.622541602	0.1313488582	1.2021765067	1.3309633828	0.5671539233	1.1692716742	1.3285948085	0.239520117	1.7073247068	2.3733774274	0.9587951557	0.8587611965	2.1667312829	0.790492296	1.133446738
0.7811928339	0.7749462323	0.0159865508	-0.044720543	-0.289701708	0.4151798829	-0.943249045	-0.183266139	1.5227621106	0.1493764145	-0.280302725	0.6855756758	0.4603314358	-0.552930074	0.7192340871	1.0999557309	-0.049054836	0.0276083867
0.5772275279	0.2845937572	0.5308018857	0.8750561602	0.9221986337	0.0568687207	1.5140542703	0.7287105232	1.1776169441	0.611343232	0.4104158528	0.231286867	1.1179722664	0.1081539963	0.4545950661	0.6194253319	0.8118780125	0.8044025726
-0.437163901	0.2186017178	-0.677757183	-0.879912314	0.11350151	-0.352914692	-0.13483629	0.437840233	-0.458181557	-0.554290892	-0.694921567	-0.244157312	-0.209661964	-0.589888039	-0.590463868	-0.272155628	-0.320762681	-0.045144349
0.2243024763	-0.175011465	0.2822860123	-0.312031951	-0.298113485	-0.0967807	-0.348577777	-0.569011893	-0.299862276	0.5480938484	-0.259385876	0.5561757458	1.1402882797	-0.151251884	1.2426213535	-0.757601526	-0.751426133	0.6305779906
0.6483661413	0.3571554624	0.1288460691	0.1972825878	-0.153099032	-0.581516144	-0.180853436	-0.107374785	-0.173692016	1.064462116	0.7511660494	1.579526294	0.3035059671	-0.344345089	-0.004089014	1.8229360293	0.5708966567	0.2955875498
-0.468244818	-0.713639019	0.3303154327	-0.089301627	-0.335701713	-0.106202753	-0.202887645	-0.591093618	1.4187788891	-0.754575162	-0.995351438	0.97630316	0.8249374787	0.9530705183	1.0954404158	-0.274398277	-0.189903367	-0.100325855
0.4842319962	-0.708956515	0.1529262669	0.8986286966	0.6964436562	0.9712215384	1.1983331065	0.3977701358	0.9029074034	-0.09289392	-0.1188795	0.0994082789	0.7619233633	-0.396237565	1.1639691183	0.0251824038	0.1215116534	0.4675205685
-0.095871056	0.0661075214	0.1083259118	-0.154282565	0.0584119939	-0.459001785	-0.211889115	-0.455249094	0.6690269121	-0.645911772	-0.589572249	0.3873033515	-0.401457268	-0.205220487	-0.016172758	-0.393851032	-0.410537368	-0.290745621
0.0694836681	0.151264927	1.2269898174	0.3498148869	-0.274765448	1.0233833289	-0.22526743	-0.379176901	0.5939221443	-0.13732149	0.0067068897	0.2647071662	-0.366029272	0.367968905	0.5325245694	-0.747993097	-0.195276404	0.5774547207
0.9078387158	0.5305811063	0.8713571187	0.1078673186	0.235271277	0.5369203742	-0.17820071	0.3998068859	0.4955292129	0.5636779611	-0.16604438	0.3242545778	1.0013411692	0.4228659453	0.5217420771	0.076947943	0.2770326502	0.1580136695
1.291490374	0.5843223325	1.7126724801	1.0599860456	1.1485114101	1.2318507946	0.5841607981	-0.013391002	0.6312797537	1.1528194504	0.8108133431	0.5435672659	1.184439252	0.3897399576	1.7759164669	1.600565526	0.1044014174	0.5996063261
-0.494443853	-0.25658066	0.1159595938	0.559883657	0.167040719	0.6950068195	-0.172605584	0.0468383877	0.4711075795	0.9524850509	1.6866388054	1.460447342	1.5525768829	0.6507962985	0.5432449557	0.6451744057	0.8727334573	0.1272747727
0.5633541458	0.6492765934	0.3614579215	0.0507593295	-0.102639065	0.4888168097	0.5199835897	0.1645733949	0.9138789632	1.2351428978	-0.225320545	0.5626092768	0.8152086039	0.1755682233	-0.036004433	0.0970679306	-0.215796843	-0.263359499
-0.041277419	-0.266346802	0.9582703842	-0.097320257	-0.575212234	-0.012500878	-0.243580128	0.3414650757	1.1560536526	-0.303633283	0.0118073006	0.9304939878	0.0359771075	0.1544674503	0.1029221113	0.1650080423	-0.204316487	0.9473614417
-0.029822413	-0.158818093	0.6514310234	0.973850648	0.352359622	1.1382549903	1.2347388591	0.3470264319	1.3637117206	1.8734851124	-0.062275212	1.1840982093	0.0986812135	0.0207002901	0.2260605648	0.1861521912	0.1059417609	-0.573836947
0.3053613182	0.7285620752	0.2259430326	0.6850138822	0.111601646	0.5245766442	0.0490644635	-0.275412584	0.816446812	0.1833266678	-0.280221196	1.1135802692	-0.434322119	0.0917395639	-0.757442748	-0.281362772	-0.204181337	0.3794196055
0.5688299505	0.2480174338	0.8822273845	0.4570969535	0.7320014899	0.5722134949	0.5929665347	0.7922318776	0.7589339639	1.1982316635	0.3671435551	1.2711386963	0.6844749063	0.5961336554	0.7031586083	0.9249706339	0.9659116842	1.1233449397
