18.546650925	20.466162937	19.447813449	17.307360346	20.868931943	20.672323369
31.443933487	29.871776263	28.843423106	29.913361621	31.048075053	29.255223268
29.291298023	29.888687467	30.520833673	29.305433077	29.784322283	30.236912109
23.445945506	25.175075637	23.338461518	24.057059811	22.876019938	22.741371056
31.170852262	32.864262475	32.770147272	32.158243137	30.815641656	29.552866251
27.015669631	28.037381401	31.18001972	27.640059262	26.432611426	28.631961848
24.351456513	21.634405796	24.353845603	23.802071593	24.209135102	24.243692667
25.212043774	26.29166162	22.903912685	24.42644101	25.344988418	25.007397819
31.311643918	33.63188615	33.644544373	29.530694931	31.910941213	34.090713424
21.958310447	24.914812036	23.19261304	23.913753445	23.575116219	23.393409024
35.152693072	36.843587978	38.075529835	38.982110529	36.215243538	35.960640083
29.052836686	27.816586292	26.615781198	26.540043755	27.516382458	28.541555594
33.68227211	38.500679812	36.329643412	36.617181848	37.116648519	40.830486232
26.467866134	25.710994089	25.472611743	24.087869771	23.89856874	22.996332604
24.703268815	26.518917526	26.066975732	24.402572579	27.364120423	25.304729672
22.63538048	22.652660354	23.1134017	23.297235219	22.838074916	23.828708945
31.025940072	29.575090696	29.266959262	26.945761208	26.799754565	27.740800333
35.422819843	35.345196296	32.86244008	36.490761543	34.561041078	34.340161288
22.546560836	25.053157558	24.65620856	24.368649738	21.388624554	22.013074255
32.242575508	33.297808823	31.892676631	31.664383891	31.395969357	33.832595403
25.516237999	24.470368878	25.827939168	24.754552289	28.515184551	28.323116358
23.546554131	22.103279593	22.704732861	23.644149423	25.981712918	24.291992187
27.157322035	26.910352017	26.126025294	28.689388102	26.968892942	28.590992316
30.662194098	28.958738401	30.431600742	31.17675579	31.55940303	31.823085181
35.038904368	35.961382841	36.397363676	36.441430442	38.623184133	41.341234692
22.135982415	23.292267378	24.625645596	23.285652725	23.402783323	21.374805956
30.64909743	31.964941363	32.204624967	30.849870651	31.019037401	31.524463374
32.283824435	30.079956707	29.914323183	32.429989225	30.600983936	30.839644813
32.937764077	31.467121079	34.923252069	34.515752802	32.682063029	33.538785744
28.14994749	30.35271217	28.778190415	28.902553465	29.807305966	27.043239744
32.041567491	33.112335608	33.322302135	32.443053783	33.862166716	35.673870716
25.50850116	24.719040098	25.098342039	29.869933025	27.35256138	28.238108221
30.825888051	31.742762651	32.413674876	28.953438079	28.782498011	28.564412375
28.631918589	33.918025837	31.137037397	31.452221297	31.490099288	30.287459115
23.863778976	23.047254068	23.614916882	22.378145149	25.506602864	22.537348354
34.656182963	34.365675458	36.06645122	31.684183681	34.536655066	35.848083564
15.945152598	16.345483115	17.358586351	18.815695273	18.218404678	18.19060351
19.098521277	17.896634547	18.735203031	16.206044845	19.870554235	19.026120934
28.917919805	26.59569682	26.858787669	23.291028337	24.716615939	29.152306187
24.876323229	24.779696442	26.14927227	22.773383233	25.710668041	24.586279572
33.588851089	36.297965956	35.246424367	35.026123449	35.691587737	36.037766056
22.242200978	24.942053713	23.529079608	22.930618796	23.591646841	22.771657334
20.62034808	19.075364035	20.809425865	23.871285707	25.214544869	25.471676502
24.710228296	25.096506836	25.278591287	24.596413415	25.079598512	25.731614303
33.842655268	34.13111361	34.122352725	33.958189577	32.418353616	35.993931768
33.470760115	33.519785628	34.266777055	35.520272627	34.734808893	35.696814727
25.837445788	26.718413892	26.939855477	27.15173495	25.068609198	26.297378111
27.199682442	27.0711026	27.513301866	25.240879878	27.081078708	23.359761632
32.337779894	33.808148319	33.53363691	33.321280136	33.954848321	34.697688731
27.559458389	28.355483529	32.165045578	27.674251882	30.840922913	31.764166481
17.500527237	19.002190284	18.078206783	21.906554315	17.958956948	18.055358902
36.859000655	37.657794677	35.926308863	37.106643307	37.059669784	39.898085895
21.381830238	25.290023713	24.47501069	23.69176009	25.616908892	22.333622407
34.198309204	34.098293181	32.714677486	32.351488826	33.547252617	34.195097946
35.04401028	34.201203968	35.171072833	35.066076717	34.75799539	37.659585918
26.521503371	27.276888552	30.247144811	27.083780648	30.221988633	34.453389425
32.024107485	32.431462825	34.56588416	35.121579359	38.017480339	40.88791375
30.018684542	32.813372728	31.696787308	31.115272322	29.062348696	31.479468334
31.799767739	31.294691782	28.441575688	27.529057394	25.392435445	25.368155969
30.192586566	28.153672301	27.396547058	27.317091722	26.769506874	32.332194657
31.618731672	28.637935447	28.711389425	30.176845118	26.732500529	26.290387776
30.807227322	30.036484297	31.340412018	32.222134354	32.579492389	33.568528968
34.886899264	35.216031352	34.847036536	32.878758296	33.770002244	30.928115925
31.905347748	35.310409606	35.402114649	34.100075791	33.740621258	37.119785792
24.028583814	22.242802623	22.515913751	21.79059189	22.812471177	19.971612111
26.297172297	26.83365187	30.255713277	28.266291715	26.816667464	25.8626146
29.906153089	29.345372143	29.943968942	30.487385035	31.851742938	28.439767387
24.578292701	27.293685366	25.133448112	23.842759726	20.836351828	21.943587618
28.095445143	28.364443306	29.485461444	30.60789368	29.826416905	32.434481711
35.460197073	33.937048043	32.30540663	31.296948808	29.987000833	31.677540178
26.761370444	22.574635449	25.569918642	25.461486423	24.56349174	28.754796564
30.893075211	30.668780002	34.61062087	33.644581156	33.451036262	33.058302404
25.576761048	27.1166659	26.856871136	27.47785683	27.838248026	30.330716538
22.459630126	21.513364365	23.592215876	25.870601135	23.561900675	24.43404225
26.704666202	27.844262192	26.694278161	29.140793243	27.864540973	26.992819474
34.921660535	34.01004816	32.356481742	33.403926169	35.602713326	35.541587919
29.305706789	28.002009665	30.537462361	32.277806269	31.06208976	30.324727428
29.750949301	30.726723472	31.792186894	33.197541091	31.481332108	32.266647606
26.489222297	25.801046621	23.004585189	23.624051328	24.101116981	25.048020274
26.183211654	28.829266429	25.018850562	28.824518716	28.205761036	24.792084656
29.114346825	28.069948188	24.877219856	25.940509076	28.020192654	26.179956751
30.842031449	32.185275043	31.102301657	32.298764666	31.336860112	31.393518759
18.510387393	18.564803034	21.426098888	22.438174448	23.815010877	21.239560974
26.4965764	26.33427828	25.802182452	24.7745553	25.356569181	26.670100788
25.638848334	26.629133109	27.833685182	28.961734518	27.342170659	24.285287168
21.273124451	22.310084445	22.143518682	24.654228612	21.170392029	21.940364019
16.794755493	14.72594701	16.117671953	14.444232545	16.338351522	17.037799151
27.957633125	27.746655249	28.462906546	30.851038708	33.535680387	29.311917643
34.317224666	35.504339796	35.781253831	36.421396055	36.902602311	34.616556518
27.105416404	28.948946849	28.042792776	28.91843413	27.852121696	29.123868953
17.324997423	16.626300893	17.088093094	17.134146406	16.538922095	17.093808278
27.817826169	26.586678463	28.638264752	28.075985503	26.715035287	27.943830758
16.291969594	17.202446134	18.760256125	19.666131378	17.566968002	18.134707582
21.232040397	20.383628947	22.137883919	21.722297531	19.123216452	20.597508101
29.344717438	29.421912431	27.132673734	27.082023959	27.276975048	29.248915239
26.718627995	25.935159606	29.024875969	27.193348516	28.931431486	29.655224782
31.327948566	33.098792762	32.787692362	34.010308376	32.371996603	31.986220919
26.193049069	27.215930588	29.288661609	31.086626896	28.002763107	26.942188512
20.240734355	20.940818654	24.055424695	22.858491647	21.746375636	20.761445498
26.768143739	27.766190358	26.900838833	27.716202437	28.488932862	30.376177303
19.412952993	19.962459815	17.166448546	18.576383843	19.892984505	21.315760608
21.119248571	22.652978321	21.243478387	18.473508215	19.025554817	17.533476401
26.759045603	26.027193223	26.253543897	25.528666902	27.467428119	25.628083789
30.049338161	28.842532513	28.539491142	27.053141019	30.663267692	28.947775599
17.450580233	13.123360286	13.658399829	13.696856877	14.672259717	15.576322705
29.618958671	30.227646171	30.470494791	35.94046971	32.495516882	35.557211245
27.991695041	29.386985423	30.023082754	30.48007753	29.939655737	31.79190396
26.372984551	26.014948119	25.488667815	21.352388795	22.031201796	26.245264112
29.542094694	32.770659741	32.733480183	29.270903097	30.51475637	34.236766477
18.12713842	19.140876253	17.992861645	19.387317871	21.490443178	19.631202521
27.591723242	27.541726213	27.059196446	27.152856656	26.024738452	28.282579707
31.781126932	33.405863151	34.48874292	33.660250801	35.635276576	37.468984756
35.199791634	34.013584742	34.936914787	34.956983461	34.939903138	35.55888606
24.042208655	22.557867098	21.893096735	21.91400034	21.921000468	22.100338858
34.858240891	37.10780539	38.154168514	38.312503924	38.996730759	38.492331707
26.153370436	27.298645367	26.718606408	28.016494935	25.273498152	26.169441268
27.43811927	29.382663915	28.827585917	28.683422895	26.807404142	30.358742685
26.293966413	26.904130361	25.727097922	28.462480707	26.896054793	26.465157124
27.812992312	25.631483499	26.089435076	23.977058559	26.688649386	24.339383225
33.889639482	36.1690601	34.21626935	39.307489946	36.68883432	35.546285357
27.26562965	27.721784377	28.483145041	30.110606484	32.092601579	32.347319877
19.131773683	18.235381069	20.005764675	22.844714562	21.934878532	18.962999755
27.374098133	27.946140005	28.766108579	27.75089711	29.356541189	29.915222904
33.716815883	32.421896568	29.760112581	33.780209786	32.171128216	31.441338992
29.246967751	28.298805824	27.351982592	24.546537379	26.720461384	28.37663847
18.289275392	18.771157903	20.360081841	19.430043246	20.545876843	19.774833496
19.730889925	21.267893339	18.511689347	20.350764998	16.219767027	19.892346696
30.149511555	32.332928513	31.036832248	29.294948532	27.636438897	29.364994371
33.02549337	35.540832708	34.229687506	35.672085735	35.241251803	35.440827057
25.490882962	23.349228014	25.358048957	25.286226567	26.022572157	28.705794326
24.785400691	27.469135057	26.340290756	29.599574658	29.618971289	30.285073552
19.671126049	20.975718842	19.325261426	20.151774636	17.146534086	16.694750657
24.179454791	24.340178154	26.356293869	26.529210273	29.346240886	27.999282867
25.602314447	25.929602374	23.540675829	26.832184616	25.90469783	25.339046237
26.299568234	25.782014569	25.63488345	26.773950764	26.688131275	27.033244082
26.428278685	28.011668375	25.237710226	26.436952514	27.555360891	27.426750206
24.437578197	21.992939444	24.925083771	21.349304361	22.733342636	22.964769843
25.763199489	26.970211202	28.929325681	29.815897043	28.99425543	32.011393296
35.832532972	34.932770468	30.362858604	32.450832655	32.840886933	33.278151576
29.89700283	28.599497948	28.450131407	30.405443129	28.755021469	31.001892183
26.514096463	27.129796034	26.193603048	26.723588599	27.355028404	29.606341269
26.677276565	26.36807257	26.436740294	25.754814471	24.501100383	20.244773506
33.571387959	31.168274375	32.054452433	34.407279922	35.593142025	35.836533093
25.873852337	26.722492177	27.934307233	29.876965339	30.314739905	30.269111819
32.884678493	30.827795132	34.388418127	36.462750628	39.380148513	38.050443712
27.599909925	27.711211788	28.246770626	30.968126198	30.610510715	29.049207848
32.397016777	34.72128253	33.974771832	34.393079718	33.735924528	29.158735788
35.346209346	34.245364922	33.230888855	33.113645738	34.035623016	30.949375584
20.584841929	22.986430834	23.030618481	22.205458135	22.042923306	21.867800137
21.249261296	20.285693725	22.315822059	19.864478435	21.087635431	24.185240002
31.140840557	30.441827657	29.312925581	28.053162183	29.13902057	27.531560573
26.411550782	28.626743128	28.192211486	28.67175404	29.244543654	31.42124363
18.323887173	17.8917035	21.530755757	19.780100532	18.32970848	19.391276579
26.304851917	28.375442574	28.908556502	30.155706722	28.204483127	27.554466312
19.649578034	21.599444261	22.170692212	22.864058794	21.950157259	22.914972938
22.858005437	23.550314402	21.390026741	24.343767515	23.541876436	24.997098415
32.568363579	35.199299407	34.442463514	33.833815147	35.031642974	33.99658533
26.294656616	26.095316596	25.155434108	25.045972246	24.03090574	25.017262153
33.017169884	37.033864483	34.166219012	34.211836691	34.890081361	39.287719739
36.67433091	33.832293901	36.732620052	34.757843924	34.28367628	36.098529604
34.532648505	35.031773334	33.059257187	33.678715517	31.891793024	34.829961733
35.155573478	31.530390231	33.977479364	31.734795319	31.339260362	33.919241538
31.470626595	32.370613573	32.047899987	33.839404691	35.767315445	32.743693276
26.744644328	25.375612524	25.219344621	25.441316748	26.834110221	25.525368721
19.839085118	21.125273034	23.299041159	21.000417122	21.672589624	22.612367882
32.665246009	32.858256546	31.937427869	34.14344699	34.271580723	33.173108248
28.204314453	30.115657417	30.604717007	30.387771296	30.41319394	31.587763169
7.6863258193	8.4059188704	7.4731693415	7.9219809757	9.5927279005	7.914592222
25.582064621	24.778254968	22.297857136	27.178788047	27.732319711	27.940698435
22.524470503	22.572280214	24.909911444	25.727960012	26.420528395	23.684880274
32.622319098	31.351951998	32.016618468	35.386251075	32.192494952	30.133892078
32.738436828	32.648718034	29.893929608	29.221904523	31.710220702	31.137655541
31.817420777	32.763073946	34.896132042	33.452644652	34.585525672	34.532283822
28.701567421	25.380900214	29.452010203	30.744667813	27.065932643	29.059722334
29.515091196	30.543806909	30.917254505	28.720277278	29.400076001	27.707293668
29.059428096	29.163707761	27.802907644	29.578562566	33.046018631	34.652939799
19.407827398	18.965577272	16.704819837	18.511173123	19.498311341	20.597444783
21.370328133	20.739084521	22.169268091	23.282664568	22.612922925	25.818469515
27.19642823	27.73363363	27.036093264	27.904552246	27.415087846	27.465539756
29.013964196	28.128436024	27.700987684	29.112257006	28.883327131	28.492942176
34.721543056	34.860662433	33.943616472	36.20986495	33.425277663	33.872821336
22.619179892	23.780000041	22.151317232	22.507891367	24.06458091	25.193530194
32.228434162	33.768329792	32.975344607	31.313389456	31.907722882	33.51732964
25.893548818	27.674289086	25.398022784	25.106769803	23.612798573	27.14890887
30.049823267	28.582555416	30.266664838	29.003777869	29.220135209	31.009989008
23.557166065	25.988333422	25.448533218	25.501416626	25.754419321	27.21839899
22.393826543	21.657906354	20.851089698	24.764707983	25.054095331	23.577075266
29.311191782	28.375761657	27.541898291	29.288439711	30.347812978	32.805212481
29.444792247	32.395750826	31.154076856	32.322620993	30.842811175	33.859109056
19.321283745	22.94722198	21.740777673	21.178121643	22.975062765	21.199050035
29.50680806	27.23928377	27.302957796	27.624230062	28.721259839	28.883063721
30.7719866	31.876202271	31.660576715	35.187927412	33.450026194	34.865491955
26.075758889	26.754857311	26.859086302	31.675158825	30.358602637	29.142436225
28.026534666	28.044195268	27.572320921	30.277531011	30.869468975	30.416857046
25.561150251	22.363596129	23.048120481	23.839864677	24.244325593	24.552030498
26.58591105	24.48477422	24.20781207	24.402409731	27.115233285	27.726703143
28.749500481	29.103367325	29.305539366	28.444708428	27.471238271	28.803811956
30.538693302	31.270778106	32.498991876	31.28940181	30.851015194	30.905165383
19.390840524	22.032944721	23.790917966	22.823166244	18.920769207	21.395374631
32.672059187	35.256178689	32.957303034	35.371078468	35.016147518	36.297907682
33.451640905	31.647157017	34.639704005	34.678076637	36.18874719	37.745994823
33.077443405	32.723527984	35.935979154	34.013585589	37.628113784	36.842077056
29.690522968	32.12824506	30.906774229	30.607251786	32.040412179	32.951564782
29.885803318	29.250213607	28.318885675	30.817654696	31.152395218	32.385082701
30.290358881	29.50472265	31.401240246	31.06297051	30.027396038	29.707367999
22.032464008	22.969626686	24.018617227	25.690434712	24.204215782	28.659189233
34.455748838	35.120989488	32.365509103	31.321836506	31.829834927	33.177764024
18.202652836	18.840970561	16.964841419	20.340037232	18.069653899	18.974739628
27.373095682	25.058917401	24.254665978	24.944495414	26.034460046	24.456702206
26.620193761	25.328991802	24.274260465	27.469294503	23.819553161	21.094843464
34.419988644	33.75118639	32.049232743	33.156599783	34.164900867	33.962802489
33.659558437	34.376747411	37.810332543	38.787985203	37.914971357	38.020030101
35.252406843	34.910870175	36.388410283	38.643057378	39.746273735	38.865422187
33.415730618	32.55429817	30.736587672	30.825186864	31.618142664	33.03401191
26.765686256	26.848303453	26.704124596	28.358251614	27.981901312	26.128310504
33.719282953	35.85199097	33.409893346	36.742277304	34.212772832	34.066356648
41.897206952	41.77963932	41.718094401	42.0377757	41.7840791	42.659079699
29.690239909	28.866877217	29.421633597	28.286066581	30.369164495	30.635820606
26.693310763	28.58587149	28.296400897	27.324178454	25.833388879	27.152986334
26.254773627	26.276324207	26.690944672	27.753744673	27.63904232	23.78371797
26.106871695	26.740641241	25.66442393	24.690566595	22.631965151	24.507711031
26.009525951	28.115510505	27.403173809	28.05043893	28.518602459	28.023388042
25.091107672	24.98497231	23.01265997	21.665158252	18.511378828	21.012100243
24.891641128	22.876808848	22.297331419	25.58000557	25.78940997	29.395950313
29.08231977	27.949632227	29.929444612	29.29690338	31.583602365	33.074294426
33.167670059	34.775773335	34.202628643	34.848529548	34.951114592	31.518146275
22.689125299	20.650796994	20.984593813	23.241299627	24.524484687	24.331138989
30.674955517	30.308980705	30.643920463	28.91091051	28.173057505	24.746529198
31.88938159	33.646307952	35.772846029	36.732825239	35.890508689	34.685684638
37.713069598	35.832351388	37.89207726	36.006764353	38.012688511	37.502344645
26.690448456	27.711942575	24.061828258	26.674141706	22.95746135	25.670931912
26.81180433	28.470139959	27.760893148	27.367140739	30.625828641	32.373689434
24.87184677	27.883991213	28.243955721	32.7590597	32.558199123	27.80589662
27.816851261	26.89090246	25.378137086	30.056021959	28.864239365	26.803476225
26.905162338	27.450469176	28.569452685	28.335260564	25.608441068	26.253858496
21.722413325	27.308310999	24.705535071	26.742986889	26.707880062	28.445384021
22.830203494	20.236382084	22.834633521	23.45612002	20.004797805	21.345694388
31.249364964	34.604914526	34.389794762	34.143325787	32.639018573	33.867294352
21.892273423	18.270399827	19.680798289	17.559980738	20.664182426	18.027869369
23.096139081	19.789032922	19.132149493	17.695272148	16.599137241	16.807007046
27.865932684	29.074227383	27.916725366	29.512619758	28.078884464	25.679632565
21.963326624	17.194837071	15.43587421	17.976752232	17.695824729	19.494960643
21.408122771	24.447198499	25.261614612	25.793245597	25.224675669	20.544919359
33.029818093	30.074873894	29.401531596	30.052318482	30.567105359	30.352121501
25.406495814	25.576993745	26.091040363	26.558840585	25.438758996	24.380340668
35.73344815	35.740198674	37.927126908	36.740519692	35.823906686	35.020282968
22.859466799	22.11973891	23.770031806	23.209058641	21.289022059	25.160249768
29.227590002	29.128117612	26.907561716	26.762982502	28.430223538	22.128517007
22.246105029	24.981536326	24.682689642	24.636317244	24.946998764	27.950651328
14.010413397	14.28322412	16.062417692	14.114597698	14.665789617	12.967268316
34.196715989	36.620039367	34.345941481	37.013430243	33.59871729	35.975509988
24.76316979	23.083267891	24.008696821	26.163459223	27.002142784	24.839532653
27.604503548	28.315050142	27.119346398	25.15465297	23.173806587	24.69449997
31.000320038	32.903663068	32.998972816	36.140869937	34.576599783	36.028580419
29.326069785	27.564645421	28.614370197	29.23033497	30.070804144	29.812152176
26.933199415	26.933963275	26.24390535	23.793865259	24.915043396	25.333282051
34.964449375	34.694223643	35.987764958	38.395928364	38.914378118	38.886662838
24.716766186	24.880528368	23.565285447	25.746839606	25.714108349	23.551105654
24.942759198	26.640053128	25.437287449	27.047196058	23.950814979	27.291426949
29.535380561	32.621950351	32.87648462	31.730550674	31.304328498	31.887990901
22.919013127	21.586884	21.57840517	21.187223675	23.647182499	22.280664307
26.193784646	28.217882553	28.773778964	27.493312749	27.634584643	28.710982968
24.573835801	25.135493014	26.157910367	23.694109612	25.902181456	25.372006567
35.890684552	34.517531585	36.382010415	38.407102157	37.092885572	36.152634938
31.629040964	31.327622112	30.545364226	31.708163307	32.071142122	32.029498884
18.30712797	18.766335861	21.540402336	19.852661855	19.227183703	21.950337453
28.631160788	28.577431955	30.179656277	32.031906805	33.279986896	30.328291824
24.439488887	23.883002598	25.390086137	26.365173904	25.738680702	24.615061592
24.026838467	23.662627288	22.802608982	24.209805822	21.08332532	22.091421101
27.727698901	30.901274496	29.444324177	29.460055159	28.807320521	32.743387747
25.138281627	22.117875018	22.828038442	24.434119824	23.077713064	19.648214926
20.787192096	22.508422268	21.831313276	24.500663237	22.335632546	23.939193616
26.516507278	24.298179887	26.76363284	29.562535164	31.010929807	29.76304072
21.348396668	21.481019125	20.72035063	21.002203901	21.856278845	21.144898113
31.479243558	33.133899428	31.249237717	30.877528642	31.388187369	29.660355342
16.068251886	15.413439949	15.867115065	18.14840302	18.928911939	18.927792541
24.890819463	27.497099428	27.742785131	28.449569782	26.247962868	24.95515103
28.742909562	26.94615355	26.802148271	28.468643133	29.298737489	29.027294793
20.729720332	22.097972497	20.250939397	22.040420438	24.059955047	26.078377482
23.690782541	21.869762688	21.111667663	21.679274697	22.40519521	21.55426825
30.989829976	27.582923285	29.384382054	29.508948892	30.542976616	29.425933986
20.612084721	24.83207466	22.825371654	23.383146864	23.851801666	23.436478973
22.594390362	21.835663762	23.53886173	22.700504	24.817152359	24.63987055
34.010714597	33.761104612	32.153548979	34.318241717	35.026239447	33.234953499
21.986075704	23.320398574	22.502157845	27.019279207	21.304219551	19.768722606
31.749883312	31.798938544	30.390190847	32.357292767	28.549573278	29.02386074
31.182081944	31.179966046	31.860634408	32.924131912	33.700976091	33.403167677
23.08481092	25.621862978	23.906598695	25.706577237	26.220771866	28.355436698
32.884197464	32.290001928	33.615459754	30.12464627	33.182658083	32.833977593
22.00902884	22.5612015	23.053192925	22.948051682	26.999357724	25.517953356
26.390032661	26.243973623	31.586656415	29.611329775	28.35728675	26.745277203
28.097814078	27.882599028	29.569464298	32.250206598	29.307012107	26.728133107
20.464563408	21.822197713	21.79309417	21.301188364	22.905968243	23.769325182
26.651238725	25.802908971	28.337532649	27.074035107	28.425261262	27.04454881
26.014803702	27.235933481	26.632892359	25.094502524	24.881228287	25.537208879
23.216252335	20.862123354	23.098830908	23.03824324	22.730211559	21.814158791
22.840679841	21.997101617	20.946786947	20.86040544	21.868899229	18.091584538
26.04680192	25.952432418	23.135782222	22.559664846	21.614736214	21.579695222
27.52123347	25.122146589	25.495067815	25.981528892	25.649451189	28.647881753
28.10720085	27.542994931	28.853329065	32.743106064	28.770525315	29.515337652
28.663713273	29.859522287	25.398470019	27.085326238	27.285132073	26.85882568
22.336861309	24.226195994	24.018077933	23.345619234	22.668595888	24.30617039
25.253205545	26.603592469	27.244206839	28.263815724	27.046431317	26.47113737
20.425459801	21.323756589	23.446331978	24.997931497	24.52044851	22.918056402
25.794555779	24.798642643	23.153068294	22.629057777	24.453564164	24.287009123
28.547055839	28.18045776	28.422325404	28.537517465	28.185299104	28.54444953
21.123924992	21.001384891	19.613040429	22.323542624	20.823359732	20.569336245
26.761193883	27.057837382	25.018260573	26.365321247	28.775503391	26.121313356
27.216659616	27.397720454	25.513477183	25.803501429	24.358158344	24.333466173
36.56476659	37.119847088	38.129353306	37.486407218	40.331319281	37.864429331
27.800351261	28.020348923	30.442885667	30.970428845	30.387120059	29.544054202
25.452158058	26.694929274	25.752930872	26.136496579	25.877972581	24.166902425
32.781880569	32.377309511	32.674396186	30.730513654	32.35177167	32.312855098
22.22132446	21.885373655	22.453151893	21.819892828	20.316771613	21.274194482
35.314087552	34.516768265	36.619423793	38.676677613	36.628317379	38.699821007
18.120932281	20.702023859	18.880631953	21.039618688	20.492431889	18.854177984
39.034574372	39.33469656	40.610725993	41.17754664	37.838259728	39.237608079
21.378175146	21.17751314	21.698320553	21.693187806	23.448031971	21.872647543
20.391600634	21.232727095	21.009455393	22.689311781	20.953629874	24.442230472
32.391771163	32.671954918	31.418945274	34.356924884	34.588434385	34.547336531
25.894581446	28.576678984	30.25283662	28.914578577	32.102135509	29.249924476
22.497141929	21.579604671	23.652408803	24.670475571	19.966344369	21.009267928
26.925427518	27.80656431	25.47082195	25.513299489	26.683217516	26.937305691
18.564373806	21.165404189	21.261190943	17.462682344	19.171524544	18.967167032
28.832763914	26.04392105	28.135489641	28.620384029	28.4064806	30.415152947
16.768418968	15.515403254	17.336650739	14.288494845	12.840866405	12.738500982
28.316251861	27.848398278	28.941300988	30.235528749	31.206092829	31.869829741
40.269099632	38.769516265	42.37343811	42.735487214	40.148190018	42.696815254
34.444344342	32.595623255	32.477781304	31.45782867	32.545449159	33.920726049
29.570471382	27.833073018	26.398154187	28.192948161	31.408375523	32.879633361
23.85498542	26.113761022	23.407648821	24.930132649	27.031244666	23.451171638
24.44671993	24.695218276	25.805429058	24.13901389	25.772525175	24.731262485
33.13235823	33.162112961	31.737304302	34.978406375	33.533915096	31.491282811
20.655506821	19.72925494	20.340906754	19.776943866	15.413431453	18.627082623
30.766151511	27.167689117	29.959733217	30.746023599	29.399955183	27.975731194
31.370730779	28.343593954	28.353114518	29.182401888	29.474219209	27.380965344
27.639980541	28.361011558	31.099228745	29.602463542	30.590830643	28.652782944
17.363191545	17.628973945	17.772241881	18.702134571	15.520330541	15.460418968
30.19172807	30.573003243	32.744528747	33.76414102	30.061469402	29.40622584
27.973146001	29.554050562	27.536515185	26.324658331	25.496415617	25.586259638
23.040280175	24.473474903	26.201900431	27.632080315	28.436750185	28.606334406
31.852664352	32.236487571	33.448654318	35.149378039	34.923330166	36.63793835
20.973019635	21.263381728	22.034933419	21.847585846	20.042316198	19.514941913
28.792536783	27.928532787	27.436672743	26.9800179	28.560857416	30.571337685
26.614840647	24.93398019	26.229859312	27.404916845	25.093662642	27.005954469
27.822004342	28.037978628	26.740191168	23.693329087	22.864705122	24.326138422
26.445555849	25.06743869	24.287890826	25.837584606	23.627925572	24.038717399
32.488663697	32.746754228	30.999746952	33.164997757	32.50983822	33.396445864
34.926892529	37.899778056	37.439429903	38.922517601	38.818348415	39.469782971
20.466538944	19.563845654	19.851614827	22.288911851	21.238900882	18.956433185
25.303878162	26.720485075	26.871452499	27.898527648	27.539692034	27.565449123
22.94220631	22.023470592	21.614629845	22.838020132	21.765262292	23.251165623
24.37794506	26.297168393	28.759567765	29.04925473	28.027734824	28.508421174
35.595218198	35.141700714	36.00269601	34.814338864	32.965093328	32.554134582
28.706971416	28.519820029	27.92315231	29.776628723	27.742191002	26.915645289
22.433161898	21.881623956	21.211546705	18.897191202	20.695296884	21.508373335
28.602181553	24.679025123	24.767358357	23.423785128	23.916976283	25.483966992
33.419856104	35.414847132	37.737986446	37.940704549	35.546350843	32.024708704
21.477761848	20.543982378	22.219176679	23.597762413	23.465727258	24.703155512
23.845811942	23.017434243	24.576008049	26.045125868	26.187249991	25.061945125
30.315632816	31.286434682	29.914991662	30.763258292	31.147139319	29.768460644
31.156553217	28.380064407	29.886799548	27.478174636	30.034359319	30.632613596
30.493404079	30.934194261	31.177636536	30.443597331	28.760154157	28.626129837
26.129079534	26.05764686	26.573674407	27.236767601	27.342075874	28.533947544
32.61539042	33.28747852	35.577447271	37.241251557	36.212152695	39.30643658
26.920886848	31.13902216	28.551681112	28.382437922	29.184084856	28.463353679
27.190281543	26.793571007	26.0852447	26.245863255	24.932984308	26.178046546
27.389795686	27.897112077	30.274912391	31.880449732	32.948103351	32.745745441
31.632815998	31.986868813	32.710284376	33.729904514	34.742053326	33.628547769
24.449574928	22.802611103	25.792762719	28.407709372	28.214844321	29.330105195
31.886245946	30.494243959	33.371932853	32.207580189	34.330961437	34.048060785
29.602755857	29.888047794	29.633832436	29.485970977	30.892678311	28.189939124
22.483548903	22.432686817	21.949631473	24.131266512	23.398671941	23.603082305
27.143332972	28.794655479	27.77339792	27.400504644	29.395260249	30.002648662
32.634514828	31.034050774	30.856464156	29.954434999	28.60018746	29.543575675
20.055581422	23.13780969	19.754158087	23.33635056	22.617766523	22.684633549
25.627503382	25.690710222	25.882152973	25.181184812	27.853483379	24.588308959
38.043180069	38.387321428	38.585555479	37.1483985	36.744357479	33.768650548
27.223097076	28.837081949	32.707221737	29.264420652	28.888298256	29.428519457
19.934446148	20.557855021	20.733700505	20.043794851	20.451734956	21.249232036
26.538556664	27.603218808	26.489924658	26.917439962	27.466703403	26.472772758
34.930554056	34.769627076	35.619363617	37.347273541	38.614891194	38.682290778
21.195055423	21.276227037	21.760093785	24.837922579	23.268603798	21.927039621
28.442232828	26.17182375	26.999335377	25.852219757	25.600964177	28.426630964
30.070213814	28.40900684	28.254547958	26.875551338	27.454648276	26.488582233
29.575795132	27.800990456	28.750620751	28.046880375	26.187410486	25.600130605
26.360288907	24.469170311	26.798140749	24.230623095	27.534505989	30.033109708
32.650218165	33.722099275	32.760518741	36.772513947	37.560233042	37.858537035
