76 1 3.2495792432 1.7187808856 1.9975236141 1.2510012363 0.6294866646 0.9621727667 -0.11476026 0.2911296931 1 111
74 1 5.1547582193 1.4868380522 1.165907097 1.8432910006 0.3865129419 1.5113083653 0.5971175653 0.4901244518 0 88
86 1 1.3107280339 -0.215133523 -0.090779967 -0.402670811 0.2660630052 -1.833108847 -2.321649441 -1.116304433 0 32
67 0 0.9485588202 -1.21946852 -0.648463539 -0.118241807 1.4341950792 1.3462348505 1.9701949525 1.5497929501 1 111
77 1 2.2818134805 0.7497162242 1.0307399512 1.2451511814 0.3570064336 1.3879168967 1.299734897 1.8935082713 1 111
74 1 2.1981348545 -0.168613286 -0.229052079 -0.24125244 1.5986210101 1.3443557082 0.4270754695 0.3199037069 0 109
74 0 1.6218422855 1.8509777242 1.84494631 1.2502652425 0.4676516281 1.364043087 1.4920368307 0.9607900243 1 111
78 0 2.8294994329 1.3324320645 0.6386068737 1.0120585376 -0.293078029 1.131880625 0.9461730128 1.2722785449 1 111
70 0 1.1763780439 2.0572565686 0.6968704301 0.8382428844 0.0880076074 0.1720502477 -0.000946475 -0.65413247 1 111
74 1 1.3621531211 3.0594880046 1.7716140845 2.1808658558 1.7099219728 -0.588433629 0.373307016 0.4699283736 0 93
77 1 1.8950643738 1.5072884098 0.6337866408 0.0876967922 1.2324994885 1.4704245851 0.2562576752 0.4981752838 0 109
82 0 2.8348944106 -0.057517064 -0.525215409 -1.707574997 1.7452960169 0.5370585676 0.9630257808 1.5540244982 0 84
59 1 2.729088717 0.1357908601 0.9763952489 -0.141025016 -0.283468131 0.3174412722 -0.060072767 -0.512048191 1 111
75 0 1.0500665419 -0.406656802 0.0581388315 0.6363075149 -0.235175949 0.1269951787 -0.185241816 1.1758424962 0 62
73 1 0.0355020196 -0.213916383 0.2468044915 1.2200436973 1.7263111849 1.6070862049 1.7836917727 1.5488165312 1 111
70 0 3.8185360409 1.6638313838 1.5228572375 1.0280003162 1.688064546 1.3001559343 0.9864496605 1.4399569976 0 58
80 1 0.9348171485 0.8804953099 0.1425427443 0.4146568375 1.2998100724 0.9076055425 0.3187111886 0.171957165 1 111
85 0 1.7932474155 0.8338829582 0.6900740001 0.5713491123 0.6179016976 0.2516759092 -0.436874271 -0.157336364 0 61
68 1 2.7268607676 1.4185855454 0.502459022 1.4504651094 0.0134242599 -0.340471939 0.3889983819 -0.350393637 1 111
73 0 3.1080432562 0.0169006987 -0.519507455 0.3030060695 1.2418921921 -0.066045757 -0.80879548 -0.614252073 0 90
64 0 1.8483750301 0.3876297647 0.7394029787 0.5230729388 1.8908720554 1.9427675661 1.3778518551 2.0619599805 0 37
60 1 1.4356856724 2.7547245627 1.8483091188 1.1845016269 1.6256475408 1.6629621362 1.2982634174 2.1800084461 1 111
83 0 1.6503079056 -0.790281048 -1.408800029 -1.252012517 -0.761030533 0.0183247855 -0.220706642 -1.070521503 0 47
82 1 3.0559912752 -0.301465612 1.2982349218 0.3468541383 0.5765672546 -0.237023473 -0.669159952 -0.115969945 1 111
83 1 2.9836190566 1.0726404004 1.5636411453 1.5032599385 1.8771554702 0.8861627289 1.5648823042 0.9775710928 1 111
71 0 2.842969161 -0.883838806 1.0961272769 -1.056897777 -0.113197419 -0.070904278 0.7386555345 0.0547002529 1 111
85 1 2.2141681324 1.0612933573 -0.245519301 0.2313420506 1.011447777 1.6255285631 1.1503130399 1.3040648874 1 111
73 0 3.9789339934 1.5181551248 1.390938375 2.2873026404 0.1417631508 -0.239300826 -0.78542425 -0.997070857 1 111
83 1 2.3122682177 0.6893199753 0.9048258991 0.6195543383 1.6494765284 -0.066883015 -0.240210322 0.1174809466 0 63
87 1 1.2499791971 0.7913892527 0.7088768909 0.2663260131 1.1407925271 0.2055617914 0.5705107583 0.7467780423 1 111
63 0 2.9867113592 1.0222084337 0.6208187984 0.1610291078 1.1984948277 0.6041060234 -0.887692218 -0.073353152 1 111
85 1 1.0923179146 0.3950864919 1.7199565733 1.7000963333 1.2022467514 0.619037829 1.0659542215 1.6817207998 0 30
77 1 0.706685831 1.0736640099 0.4253813912 1.2211557386 0.2798749985 0.1278971981 1.0154189187 0.4080615368 0 85
68 1 2.5626406184 1.139089757 1.129010807 1.0363804005 0.219326626 0.9997553838 0.5719905276 0.461618697 0 64
67 1 2.5298789802 1.0644875884 0.4166988132 -0.177109399 -0.288456316 -0.396457121 -0.361735188 -0.458006866 1 111
68 1 3.8245965859 -0.67776108 0.3616246931 -0.86980905 0.0263284128 0.0214729857 -0.200023177 -0.180159518 1 111
70 1 2.1029648984 -0.131532304 -0.176887077 0.8183881463 1.2223960907 0.1442098333 -0.334831011 0.5490260674 1 111
74 1 3.7965371594 1.0205052388 1.3647277211 0.4891717887 1.021586794 1.2652964017 1.3928848168 1.544281081 1 111
84 0 3.065508628 0.8762521265 1.2942771448 1.7552338734 1.3421204872 1.3812571027 0.8060822212 2.0744752993 0 44
70 0 1.0862568085 0.541940121 0.663150806 0.6524525005 -0.7706579 0.2317076112 -0.081015082 -0.922941646 1 111
66 0 1.6639402852 -0.163847262 1.3978726144 0.5423348133 1.0249931388 -0.113330799 -0.124378444 -0.233084508 1 111
71 1 0.7396225603 -0.518876929 -0.035716959 -0.70346927 -0.209313693 0.409557586 0.5526970925 -0.150099093 0 96
67 1 3.5879648067 -0.354333836 -0.495166031 0.1317339131 0.9962732684 0.3887539829 1.0231826481 -0.376075288 1 111
67 1 3.546004395 2.1320847264 0.8629770725 0.8482346026 1.4245412153 -0.852086806 0.4310622894 -0.759618577 1 111
72 0 3.0703942944 1.6011086698 -0.007838906 0.3813266188 -0.217393067 0.9300597267 0.0781683313 1.1061725203 1 111
70 1 2.2609511729 0.5684957587 -0.620128104 -0.015382873 -1.02584987 -0.080413097 -0.29870994 -0.805962027 1 111
68 0 2.7595387311 0.2204838779 0.9397612076 -0.659262032 0.0595587599 0.4220735482 -0.427518193 -0.06127504 0 52
85 0 4.0553899174 1.6819733572 1.5751030148 1.8586196254 0.3088873536 0.0677901604 0.0084030029 -1.965342203 0 57
77 1 0.1308686806 2.7561329042 2.7806364412 1.5689787669 -0.0485346 0.3954339316 0.8998269641 0.4914155577 1 111
75 1 3.6495891575 0.2166489361 0.8524097667 -0.232885438 1.6562134386 1.3923481024 1.0888527881 1.5733018696 0 44
73 1 4.462048013 0.3771711333 -0.568261562 -0.622963127 -0.431423526 -0.212731436 -0.503802416 -0.606652042 1 111
74 0 3.9918013099 1.8180408146 2.6784025576 0.7297447466 0.6422600602 1.4283999936 0.2466492255 0.9951012493 1 111
79 0 2.3321126795 -1.291092391 -0.780284209 -0.422510444 -0.930611243 0.1079166204 -1.213271081 -0.403819867 0 86
65 0 2.7927686616 0.5293477485 -0.029953707 -0.556752237 0.8841462058 0.0655744715 -0.881070066 -0.885104201 1 111
79 1 1.6001069573 0.3416863256 -0.341695805 -0.008320168 0.6833363796 0.7087729626 2.1437511344 0.6859092031 1 111
75 1 1.8740798073 -0.588612496 0.7704524699 0.4506202965 2.4648309158 0.622816408 1.0953162671 0.9842582091 1 111
74 0 4.8802397981 -0.143262953 0.479857936 0.1161817164 -0.201293527 0.6937209577 -0.072976463 0.1547109218 1 111
80 0 1.7206342505 -1.015641219 -0.658999797 0.6186521928 -0.379076055 -0.115057858 0.4246220449 0.3212030454 0 75
82 1 1.2641277481 -0.220305242 0.0232669925 -1.16158459 0.7403805816 -0.048424528 -0.251095667 0.3863478095 1 111
73 0 2.990789056 -0.357004755 -0.026572279 0.3323730568 1.1880066327 0.7800522046 1.0119446092 0.305175154 1 111
72 1 2.6785591692 0.978248038 0.6907467049 1.1797414449 1.3731642326 2.5566212451 1.3468642399 1.4351930168 1 111
72 0 2.804139636 -0.049467365 0.7006977712 -0.076321241 0.2375030467 0.0883752937 -0.275816954 0.088802898 1 111
77 1 0.6536386083 1.2333439268 1.111759976 1.3187144746 0.5270271636 0.7298623047 0.9497922049 0.2345853234 0 62
73 0 1.8438303586 0.045663006 0.7989363138 -0.922188048 -1.073622689 0.6225855579 -0.23826645 0.7793905044 1 111
69 0 1.8913544733 0.6201913133 0.2659528651 -0.763225923 2.2455626668 1.790274026 0.7522724485 1.1328884015 1 111
70 0 1.8059582173 -0.625938211 0.3492308429 0.2299701368 1.1286867439 1.4885290035 0.9322995559 1.0037443741 1 111
67 0 3.7723260512 0.2699867152 0.412790739 -0.691309695 0.3187418818 0.3644031759 0.3712508745 0.6287895073 1 111
66 1 2.7776593237 -0.040630516 1.3754563191 0.7384270266 0.2286212047 0.3768116583 0.0343965504 0.9312161266 1 111
76 1 2.9068698542 1.8501867841 2.0266931473 0.946962143 -0.312547446 0.2431821069 1.0071241699 0.1025740684 1 111
76 1 2.3782366893 2.274962417 1.4771652576 1.4068524696 0.5171103936 -0.605210474 0.3366680387 0.0287362892 0 55
72 1 2.7738141705 0.7905594883 0.1107164193 0.2779542632 -0.429592692 -1.037813487 -0.694420727 0.3061132241 1 111
79 1 0.1635581036 -0.490641667 -1.301726813 -0.639183342 -0.124004374 0.3184277527 0.4987217768 -0.058635543 1 111
61 1 1.7108955034 1.6622102375 1.2770388799 1.8906146287 0.8441160077 2.2626480432 1.0561872326 1.2146707566 1 111
91 1 2.2704304417 -0.479440846 -0.470936793 1.5894094202 0.1376576134 0.900194458 0.0482791643 0.4686382636 1 111
78 1 2.5234854829 3.0468652569 3.2742999541 1.3033876297 -0.425196739 -0.321377974 -0.253456194 -0.086208706 1 111
72 0 2.110552839 0.5586205373 0.1711354339 -0.175040277 0.1626855922 0.3024557214 0.9890521609 -0.129588316 0 50
74 0 2.1846171834 0.9860463517 2.2643234293 0.8514359309 0.1873209137 0.6528795687 0.5215792764 0.6312530385 1 111
85 0 1.0276455044 1.5096395843 0.6611873532 0.9737054562 2.0823621036 1.8801272575 2.2428364334 1.7832523553 0 33
73 0 2.3072235037 -0.410710373 0.2310545713 0.1750532341 0.00216488 0.4330740474 -0.298435299 0.359529406 1 111
72 1 2.0188308075 -0.340171445 -1.272109921 -0.76602698 -0.116119294 -0.448987558 0.5633490909 -0.450551475 1 111
72 0 1.9444719819 0.159753211 0.6038005607 0.3216704041 0.8391989409 0.0702538646 -0.379180741 0.1857008483 1 111
68 1 0.8374326113 0.4786491571 0.877382525 -0.23604218 -0.292688684 0.9641804381 0.3175606816 -0.21379805 1 111
82 1 2.693235589 -0.717335025 -1.101656677 -0.827427149 0.1845616471 -0.168154257 -0.46771515 -0.991319871 0 63
71 0 1.5370132627 -0.158496986 -0.209753428 -0.680977079 0.0072576153 -0.798545315 -0.5551116 -0.038808522 1 111
78 1 0.7864628245 1.0108945965 0.1139156414 -0.296883942 -0.672623159 0.778262845 0.5138587083 -0.013830103 0 84
76 1 2.4502624516 0.0847225125 0.0745018165 0.725600506 -0.479565832 1.183069742 1.0516100595 -0.064051119 1 111
71 1 1.4123121731 -0.164504034 -0.048588468 -1.072568446 -0.14352341 0.0198170382 0.3873940221 0.008761148 1 111
85 1 3.7877096916 0.2238206488 -0.270871871 -0.174726514 0.0321774242 2.1651996754 0.0251529414 0.7921074168 0 62
70 0 2.7780545468 0.1187350931 0.8452405543 -0.151746113 1.4080459357 0.6201053307 0.6365629121 0.6891042276 1 111
83 0 0.7844712697 1.9090639172 1.5790781049 1.1398566358 1.5653235519 1.908958672 0.2896411878 1.4762284453 0 50
81 1 0.454929085 1.4975868469 1.4644293074 0.8523008349 -0.077088671 1.3288641791 1.7675874221 1.3514305954 1 111
74 0 2.4764103466 -0.215838406 1.3509499976 0.5029363082 -0.176870361 0.6995050764 -0.854883228 0.1762743236 0 45
70 1 3.1130019634 0.5040893546 1.2514705759 0.1179025467 1.2375696167 -0.372396044 -0.747799324 0.2794424347 1 111
63 0 3.3358115635 2.1759314273 1.5374366138 1.4276230718 1.1175420497 0.302903811 0.2461251553 -0.325117813 1 111
62 0 1.4659525706 0.665662076 1.2249706376 0.5486010985 2.1870875809 1.292935023 2.1245975826 1.0606815123 1 111
77 0 1.3471149887 1.6876769939 2.2944693061 -0.134574204 0.5176673773 0.4022540406 0.310438714 0.8815112329 0 90
75 1 0.8273356744 0.4914017069 0.7262252407 0.1108986106 0.9489638722 1.1797250495 0.7096478247 1.2348247745 0 80
68 1 1.1787170403 1.8929771428 1.0485629237 0.28622671 0.9689725222 0.8475301904 1.4175754294 1.417852606 1 111
80 1 2.0949583555 0.432791099 -0.035945153 -0.293449871 -0.027033331 1.80372418 0.5572236871 1.0165643339 1 111
80 1 2.6880380968 -0.261504427 -0.525036 -0.922576963 0.269070404 0.3955401051 -0.630727181 -0.786825687 0 49
72 0 2.2054651586 -0.058175157 -0.116242232 -0.665333412 -0.461288171 -0.047021249 -0.506150788 0.255287906 0 77
89 1 3.1274165481 0.3512622109 0.8856080337 -0.720712514 0.1684120931 0.0390592476 -0.319751144 0.433161951 1 111
79 0 2.1567813877 0.3648154785 0.417548385 -0.29060762 1.4540077284 2.4849795013 1.4062032938 2.0266208107 0 54
87 1 1.5475013203 0.7470051335 0.0351496565 0.4964210721 0.3213788401 0.3010166577 0.6888684328 1.0790140761 1 111
75 1 2.3917645692 0.4278398963 -0.847490898 -0.014334812 -0.066435125 -0.273785897 -0.297565065 -0.451260272 1 111
79 1 2.3020873803 -0.542407305 1.0680230216 1.1934773613 -0.03820403 0.7831876613 0.9463305029 0.2608582215 1 111
72 1 2.5208959485 0.1410091283 0.0367823466 -0.783277146 0.2642357672 -0.102766194 0.8699457109 -0.23440137 0 64
79 1 1.2649399615 0.5709757432 0.4681793063 0.4170292663 1.8833611795 1.8999257769 1.5079699758 1.1501563819 1 111
75 0 2.4520260731 0.3543730648 1.0325024355 0.2605383763 0.8850017032 1.1573085229 1.199628198 0.6324737662 1 111
70 0 0.8371829693 -1.174565473 -1.636118801 -1.471994395 -0.601560165 -0.214708481 0.6375582335 0.4808432296 1 111
76 0 1.8514651817 1.0890483447 0.043781733 0.5859854354 -0.730609596 0.1273637383 -0.780413174 -0.319847559 0 93
77 0 3.2242817956 -0.256034517 0.6148860035 0.1683898583 0.4278107194 -0.608229524 -0.784619469 0.4900930324 1 111
77 0 4.0890047747 0.2393391419 1.8978965145 0.6825298633 0.4183025642 0.4486806721 2.3755510473 1.1976753726 1 111
72 0 0.46658353 -1.395595264 -0.803179791 0.4566320147 0.508584488 1.0427842497 0.3114919027 1.4043136803 0 71
78 1 -0.746647164 0.9977745883 0.069584222 0.1871173674 1.2182821156 0.447154057 0.6709050829 0.8438348985 0 54
70 0 0.835681023 1.624957562 1.9771142278 0.8300594101 0.9312023726 1.0956785956 1.0475211084 1.4721836002 0 64
68 1 1.4745098806 0.4159581149 1.1012361249 0.7182924271 1.2473823919 0.4470906531 0.8707340271 0.9519157727 0 85
84 1 3.7877000853 -0.475545815 -1.263134612 -0.561052272 0.4868913194 1.3375524603 0.9321895984 0.4211450961 0 53
75 0 2.4872947302 -0.359693607 -0.4557213 -1.294162929 -0.080306395 -0.596463422 -0.026646821 -0.2438741 0 61
75 0 1.8968841907 -0.042828609 1.3168718736 0.2584309112 1.0589793281 1.2782289707 1.1865494028 0.6310012142 0 27
73 1 2.6458573206 1.229533817 1.739586909 0.8961369712 0.7918609554 -0.399897126 0.7314286668 -0.060649145 0 95
76 0 1.7456550841 0.1918451956 0.3566649336 -0.484176025 -0.378096916 -0.150373852 0.650713877 -0.147508587 1 111
76 1 1.7134257691 0.5711713749 0.9588183897 1.1184113513 1.8981620627 2.2235768726 0.762737092 1.882567224 0 78
65 0 2.5132831565 1.0033279645 1.2929801241 0.1388288039 1.3096059567 0.5118782356 1.1454207805 0.3923690985 0 84
78 1 0.364624217 0.4868714791 -0.290782382 -0.513846358 1.7564736615 0.6733545564 0.948889071 1.349339471 0 47
79 0 3.8296753438 -0.479613001 1.2382457334 0.8023833736 1.8307630606 1.1273642761 0.3022613454 0.341599143 1 111
69 1 2.4366664052 1.2662776569 2.7836998959 0.4734207759 0.7467148745 0.3229200072 -1.056830625 -0.136592447 1 111
64 1 5.3881259328 1.8957058362 1.3422707378 -0.419103418 0.5688096511 0.8011640061 0.9105573042 0.6820158831 1 111
72 0 0.2618495414 1.172230321 0.6230268687 0.8007097645 -0.020126849 1.2738509928 0.9247218733 1.5346801318 1 111
70 1 3.3659467884 1.1318966274 0.5895492742 0.3644025739 -0.610934716 -0.365328911 0.7202268688 0.580382225 1 111
70 0 -0.209493763 0.6809086357 -0.292626702 0.4246739557 0.1491706994 0.6152043001 1.2135913617 0.3452651345 1 111
78 0 3.4984315119 1.0322014507 1.4028622901 0.9213772251 0.0576595019 -0.08768005 0.0338922848 -0.507358765 1 111
73 1 0.9354061949 2.2574722984 1.62859693 -0.098044913 1.9037417229 0.3270658276 1.2704303717 0.8512203504 0 94
79 1 1.0860689002 0.7260231875 0.8319851812 0.1002202178 0.6071192143 1.2601815956 -0.374317834 0.6452967096 1 111
94 1 0.6923907604 -0.054726028 0.2174987591 0.1582538688 0.0224369338 -0.488625104 0.1002447934 -0.072519234 0 34
77 1 2.5969824822 2.0919692854 1.5903722341 2.5086772174 0.5397508367 -0.389191708 -0.918907417 -0.430374605 1 111
79 1 3.1572221017 0.2285145672 0.1752860086 -0.985354026 0.5548759379 0.5523944249 0.4034528146 1.1938976352 1 111
75 0 1.4386667878 0.2792406397 -0.318943152 0.0747833365 0.648827956 0.1103237744 0.2308304169 0.1632156937 1 111
77 0 2.8176235773 0.2284879138 -0.037243824 0.0490306335 1.2255258708 2.1150903365 1.8400900149 0.6547617973 1 111
76 1 3.0759544281 -0.205356314 0.385644141 -0.128437724 1.336965021 0.5423878523 0.5960086029 0.2841637258 1 111
76 1 3.3476928165 -0.58551628 -0.574551257 -0.265834166 -0.104918467 -0.059535816 -1.311088655 -0.301507422 1 111
78 1 0.1586889926 -1.193898394 -0.023392343 -0.383661004 -0.520820182 0.615561348 0.0544855816 0.8605731163 1 111
74 1 2.3865792139 3.7989280928 2.5302083506 2.1852982019 2.4570155706 2.8381268187 2.7493848881 1.2017273256 1 111
70 1 2.3053973352 0.8440705296 0.5621618415 -0.777256399 -0.72093383 -1.555019712 -1.474078461 -0.977933756 1 111
68 1 4.4123282462 0.5523114506 0.0653053974 1.3332291518 0.4054454995 -0.439751867 -0.648032793 -0.793419267 1 111
73 0 2.7251909225 -0.060534321 -1.265518847 -0.025843631 0.9925710991 1.1935148916 0.1495110686 -0.179604229 1 111
75 0 1.8757484461 2.4328389333 1.7033899559 1.0157131014 0.3298073018 1.433888937 0.4224214224 1.2827048006 1 111
72 0 -0.04059499 1.466888105 1.6177854955 0.7882865048 1.1490178213 0.9755536957 0.8808344037 0.9564689423 0 46
67 0 1.9512619135 0.0059339584 0.7512148771 0.6850522455 -0.346413345 0.0074272327 0.2042436683 -0.706978988 1 111
74 1 3.4065906545 -0.632819409 -1.152166959 -0.891845521 1.1185675858 0.4106071984 0.7661760236 -0.262156755 1 111
75 1 0.7938178057 0.3387650498 -0.277059618 -0.629637314 1.1417974984 0.6817174928 1.2081110517 0.6196310968 1 111
69 0 0.665387472 -0.189597395 0.38229125 -0.173480145 0.6716649985 1.4495953139 1.0360507688 1.2633683196 0 85
72 1 2.6120135073 0.3974974391 0.5320283116 0.329139607 0.3617178997 1.3987691635 1.1502502003 1.9273837559 1 111
81 1 2.293800707 -0.320860275 0.8707750727 -0.724109233 0.1890068489 0.816819819 0.1318522019 0.2929475249 1 111
70 1 1.7781705821 2.4706043543 2.7864555255 2.3002703621 0.33691862 1.8957883155 1.4809251695 0.9583655527 1 111
81 0 2.1174061681 0.906059421 0.2844018415 -0.145044419 0.3081773131 0.2698410998 -0.077159564 0.7518100583 0 38
71 1 1.2497163949 0.1935135655 -0.841801747 -0.548036895 -0.361368768 0.839010169 1.3251458403 0.8117646968 1 111
60 1 3.698032381 -0.544650687 -0.444817745 0.6907684309 -0.5388493 -0.223553614 -0.730828729 -0.911981768 1 111
78 1 2.3941578602 -0.278774772 -1.885695651 -0.207333648 0.2874051868 -0.904605937 -0.889088847 -0.974604996 1 111
73 1 1.3317377666 -1.117572276 -1.14146418 -0.641147785 0.3820367995 0.7605948646 0.4216995293 1.2370918887 0 84
79 1 3.1697042961 0.015288394 1.0767352248 -0.276508059 1.1584010268 0.5201952938 0.7633850246 0.9132093709 0 71
83 1 1.3697784021 0.4019031689 0.0392954323 0.703492093 0.6949201511 1.2314602003 2.0738204323 1.807342667 0 59
71 1 2.2331867362 1.0818568611 0.2327454958 -0.199075783 -0.819907653 -0.192464166 0.3717767114 0.1358323788 1 111
80 1 2.8179960781 1.6840626241 0.6031567396 0.8638365831 -0.842812673 0.0203916908 -0.234262205 -0.626754547 0 98
84 0 2.3074679924 0.849454464 0.4998456528 0.3159406153 0.3928635142 0.738019299 -0.157894527 0.3292481155 0 83
81 0 3.5505600482 1.049083714 0.1036418464 0.7169507207 2.8803824372 0.993456001 0.909714608 1.0184578318 0 49
68 1 0.8594261669 1.6502617518 1.7859324416 0.5271947105 1.1088615766 0.9581237392 0.9375035394 -0.027083839 1 111
66 0 -0.205169841 1.799640711 0.7745939976 0.9724856674 0.2452838928 0.2721136688 0.6144424924 1.4697477239 1 111
79 1 0.443353154 0.63293368 0.8846265392 0.9101986954 1.2359684245 0.3135651311 0.2070665626 0.522548852 1 111
76 1 2.7250547187 -0.626788218 -0.770270942 -0.70763948 1.5817154063 0.5809924924 0.402242433 0.1457104024 1 111
83 0 2.7607933047 2.17475428 1.3002126106 0.8201596612 0.7617801858 0.5029462439 0.6989648799 0.0461837979 1 111
65 1 2.816154937 1.0688058315 2.0475631263 0.7075494823 1.7105516101 0.4121581924 0.6383554405 -0.099223998 0 101
67 0 0.2392750474 -1.198580493 -0.448371003 -0.660830085 -0.315868949 0.0195626374 -1.05068439 0.0526647718 1 111
76 0 2.2502275849 2.8370295901 2.8052926922 1.5295349851 2.0362548394 -0.477659238 1.0347979081 0.2733208831 1 111
94 1 0.0776146841 -1.658448573 -0.493837173 -0.493416978 1.2352163212 1.2473079906 0.3846065084 0.7772717028 0 85
75 1 2.990307234 -0.569129303 0.3970871613 -1.576062849 0.1662708009 -0.370438654 -0.680960891 -0.719925566 1 111
67 1 1.7330958423 1.8716326823 1.8309548584 0.336068785 1.1467273102 0.9441015632 1.203988614 0.8175136126 1 111
70 0 1.3962107026 3.4307424873 2.819123295 1.3270959505 1.5099127719 0.8705939802 1.3797599001 1.7486569016 1 111
71 0 0.8126555941 0.2639019172 0.2021819345 0.5540460807 1.7596996401 2.2531340852 1.162259473 2.8704162957 1 111
75 0 0.6564059144 1.0722814465 0.4085132676 0.9886904368 1.2154026696 0.8506169974 0.7116573844 0.3037921772 1 111
73 0 1.7454539161 -0.722063872 -1.242066827 -0.281008969 -0.371399013 0.73603226 0.7891212966 2.2385850431 1 111
70 1 0.788276246 2.5464211486 2.6445481223 0.9024913439 1.1275871034 1.6232393974 1.6614617221 2.0703181111 1 111
69 0 4.8397811534 -0.368291554 -1.831277698 -0.962828292 -0.301909733 0.5647586649 -0.233618654 -0.965692406 0 91
73 0 4.4081089928 0.5042278223 0.7594794731 0.5605479214 0.0152669231 -0.185044587 0.1817868249 -0.250475353 1 111
87 0 0.6784764042 -0.060145032 -0.499983796 -0.336696541 0.3418917346 1.1238131712 0.0443307933 -0.072826407 1 111
66 0 2.5636381696 -0.778610429 0.1901616263 -0.815774376 0.1591746582 0.6320987407 0.6328155782 0.0166572567 1 111
70 0 0.3269388007 -0.189543376 0.278784231 -0.207657712 0.1169932256 0.6679271614 -0.39524965 0.7577198853 0 64
68 0 2.9560734032 2.3265218497 1.4135278808 1.110006183 0.4891438285 0.5305757913 0.4786793878 0.606724989 1 111
89 1 4.5403660356 0.0152313754 0.8365875503 1.248304452 0.3226602025 -0.001259632 0.2765125663 0.3159261859 1 111
82 1 2.5518745826 1.433792427 -0.139685733 0.4061079823 0.6520296682 1.3153621673 1.2816477465 0.8446650918 0 77
65 0 3.081630561 0.569355611 0.3068812196 1.4124033836 2.2490221663 0.1808306955 0.5745023937 0.4981770832 1 111
79 0 1.1837285196 0.9314664051 2.0989338258 0.7737741822 2.2257622392 1.9534086256 2.2254368604 2.353557732 0 36
87 1 1.6127886673 0.1020149917 -0.370745102 0.0017784588 0.8581927098 1.0154484695 0.8301459356 1.6426757405 0 110
75 1 3.0710709931 0.4195079838 -0.892550209 0.0636580107 -0.074822671 0.2894245802 -0.340345387 0.1105462888 1 111
69 0 1.0470085663 -0.436268999 0.2894093493 0.6246976617 2.4562548235 0.9374934075 1.3487029308 1.6190605349 0 102
74 1 1.6283066984 0.9601933865 -0.253889028 -0.50567583 1.764720993 0.8338927873 0.1659803299 0.3391591836 0 25
61 0 2.1166319755 0.9216107435 1.1178959684 0.5211325009 1.2385008722 1.1874705728 0.9230497152 1.6425078251 1 111
66 1 2.0203285492 0.3642550507 0.573854562 -0.345674275 0.8572757287 0.4154934941 0.6212147858 0.5075573551 0 68
70 0 3.1052426722 0.4802070303 0.2464670472 0.2657068218 0.3468102651 0.7588967794 0.5810779055 -0.535585733 1 111
77 1 2.0041991831 -0.716682132 0.5380685325 -0.818627686 -0.472046819 0.1643862714 -0.035012806 0.5120361611 0 93
81 1 0.7503702341 2.2847450278 2.3978484607 2.2963985364 0.9103385994 0.0905474348 0.2066050566 0.0882843055 0 57
59 0 4.9491815566 0.9074491402 0.8452588167 0.441470982 1.1725579221 1.0144919928 0.8604645436 0.5721032681 1 111
69 1 0.6063368426 1.492357743 1.0170393722 1.5714370647 -0.345623329 -0.010176511 -0.515833866 0.0586314977 1 111
59 1 3.2541683962 -0.408746419 0.2019796286 0.9153581813 -0.534051938 0.3598417752 0.02162316 -0.124788599 0 51
77 1 2.9818297572 1.6426646379 0.3474687848 -0.227113776 -0.828626144 -0.551141148 0.1110915818 0.4503667548 1 111
64 1 1.4414793236 -0.864521447 -1.223757361 -0.102989256 -0.360219846 -0.270210946 0.1843722137 0.4304557512 1 111
84 0 1.3557806934 1.6993361311 1.2784573679 0.5672793873 0.5415052714 1.0700709835 1.1830981885 1.1894773743 0 59
80 0 3.3859575634 -0.359494512 -0.817833233 -1.420994388 0.0881319642 -0.313829644 -1.390696635 -0.763111152 0 91
72 1 2.6798296522 0.4876505255 0.4218537204 0.8073064668 0.6017925853 -0.276263904 -0.281062018 0.0362655552 1 111
67 1 1.6129828319 1.1687511614 1.1485002874 1.255177983 -0.137338979 0.6759930665 0.8116933631 0.1098177923 1 111
73 1 1.9384094611 -0.175586205 -0.84640912 -0.109812703 0.7649309693 0.7628369259 -0.131980374 -0.270187869 0 65
79 1 1.1783641838 1.1654518102 1.2427184865 0.3762707622 -0.245070105 0.7480810664 0.1858306129 0.9690939219 0 70
83 0 1.4526092992 1.4280781881 0.8542447736 0.524524904 1.5308723184 0.5900117047 0.3881391643 0.4075765092 1 111
74 0 1.7373666308 -0.56928734 0.3136961164 -0.390809545 0.3374948702 -0.216492276 -0.27124113 -0.571723428 1 111
88 0 1.0675461445 1.8596746879 2.2335003937 1.5339934065 1.8405620925 2.9420652282 2.2076785139 2.2784522387 1 111
65 1 3.8031350426 0.1049394645 0.7893512961 -1.286634768 -0.379958394 0.0251470089 -0.679366649 -0.639367261 1 111
81 1 2.7781808823 1.1038224182 1.6361662535 0.8679879384 0.3078652333 1.3257183186 0.2933559354 0.1947543087 0 81
62 1 0.6108844845 1.9966581765 1.3959779961 0.4555378108 -0.584024885 0.3854924507 1.3755390145 0.9960561082 0 57
79 0 1.9996983271 2.1019521816 1.6302558555 0.7755650401 1.1240524932 0.1544928387 -0.465029713 0.0152682127 0 51
72 1 3.2244813307 0.7741027624 0.8254463635 0.691001602 1.893022149 1.1214005149 1.29483704 2.2578329048 1 111
